UNITID,EFTOTLT,RET_PCF,RET_PCP,STUFACR,risk_score,low_retention,pct_black,pct_hispanic,pct_white,pct_international
144944,10251,77,57,21,0.35796847915458807,0,0.037947517315383865,0.513510876987611,0.30845771144278605,0.01336454980001951
144962,3997,80,NA,15,0.2905394291228186,0,0.05554165624218164,0.28096072054040533,0.44383287465599197,0.08881661245934451
144971,527,50,NA,14,0.38766413456971544,1,0.18785578747628084,0.13282732447817835,0.538899430740038,0.011385199240986717
145239,200,69,NA,9,0.3694056542169293,1,0.135,0.34,0.48,0
145309,41,83,NA,10,0.37077909339664133,0,0.04878048780487805,0.024390243902439025,0.926829268292683,0
145336,4397,56,38,11,0.3360625184785722,1,0.3556970661814874,0.16397543779849896,0.26404366613600183,0.14259722538094155
145354,40,50,NA,2,0.3454587372610329,1,0.075,0,0.875,0
145372,1104,71,100,13,0.35404682765863443,0,0.12952898550724637,0.07518115942028986,0.6168478260869565,0.1105072463768116
145406,490,83,71,13,0.3796961512986883,0,0.08979591836734693,0.3,0.38571428571428573,0.006122448979591836
145424,55,67,80,16,0.3907395690840199,1,0.14545454545454545,0.2545454545454545,0.43636363636363634,0
145433,136,80,88,19,0.4012230996853653,0,0.11764705882352941,0.3897058823529412,0.4117647058823529,0
145497,182,86,50,5,0.35224642202729406,0,0.005494505494505495,0.02197802197802198,0.8956043956043956,0.027472527472527472
145521,1360,70,49,13,0.369975601980908,0,0.09779411764705882,0.06985294117647059,0.7286764705882353,0.03602941176470588
145600,33906,80,48,17,0.00500649240410018,0,0.08815548870406417,0.2861440453017165,0.26774022296938593,0.1235474547277768
145619,2917,66,0,15,0.3522618032140037,1,0.10044566335275969,0.1731230716489544,0.35447377442577993,0.03359616043880699
145637,59238,95,44,20,3.0115505447444196e-8,0,0.0480772477126169,0.11443667915864816,0.3538438164691583,0.22536209865289172
145646,1582,80,NA,12,0.3555340606439882,0,0.08343868520859671,0.11694058154235146,0.6390644753476612,0.051833122629582805
145682,7906,70,53,17,0.35780105194480655,0,0.12699215785479384,0.06349607892739692,0.6806223121679736,0.03225398431570959
145691,942,71,NA,12,0.368597286444751,0,0.08598726114649681,0.09660297239915075,0.7123142250530785,0.03821656050955414
145707,3726,66,49,15,0.3664516968626439,1,0.02871712292002147,0.029253891572732154,0.8824476650563607,0
145725,8834,86,33,14,0.00259480995571545,0,0.030563731039166854,0.10663346162553769,0.1884763414081956,0.5232057957889971
145813,21546,81,50,19,0.35441603163150415,0,0.12879420774157616,0.13436368699526594,0.6335282651072125,0.028450756520931958
145831,2720,71,62,15,0.3712920628288682,0,0.023529411764705882,0.1775735294117647,0.7165441176470588,0.0029411764705882353
146205,3224,66,45,20,0.401278301633127,1,0.103287841191067,0.047766749379652605,0.6985111662531017,0.0037220843672456576
146278,1856,64,55,14,0.3755715551646529,1,0.04525862068965517,0.023168103448275863,0.8717672413793104,0.0021551724137931034
146296,14414,67,40,20,0.4615935845600936,1,0.10024975718051894,0.3269043985014569,0.47793811572082695,6.243929512973498e-4
146339,960,59,0,10,0.3222873221423949,1,0.11875,0.21458333333333332,0.3770833333333333,0.21770833333333334
146348,2564,57,50,15,0.3958209780271114,1,0.12870514820592824,0.28081123244929795,0.5089703588143526,0.014040561622464899
146366,3669,64,58,21,0.389995347586116,1,0.04360861270100845,0.02616516762060507,0.8500953938402834,0
146418,2969,74,43,18,0.41359308191811456,0,0.12596833950825193,0.2849444257325699,0.5038733580330077,0.0040417649040080834
146427,1136,83,NA,11,0.2952028418502922,0,0.061619718309859156,0.13028169014084506,0.4251760563380282,0.2676056338028169
146454,52,91,NA,13,0.3802634840621325,0,0,0.1346153846153846,0.8653846153846154,0
146472,12530,72,59,16,0.3265306296833633,0,0.06751795690343176,0.48707102952913006,0.2945730247406225,0.02561851556264964
146481,1837,90,NA,13,0.28142590215677404,0,0.026673924877517692,0.18181818181818182,0.46706586826347307,0.19488296135002722
146506,3960,72,44,13,0.36435114135960617,0,0.04141414141414142,0.052525252525252523,0.8416666666666667,0
146603,4606,70,50,18,0.39895136110470825,0,0.09161962657403387,0.04515848892748589,0.7757273122014763,0
146612,7011,79,40,13,0.10907683657881348,0,0.06347168734845243,0.20496362858365424,0.43289117101697333,0.1992583083725574
146685,5677,72,54,17,0.4022184285924413,0,0.10322353355645587,0.052316364276906814,0.7479302448476308,0
146700,1539,62,NA,32,0.49612723258493424,1,0.34307992202729043,0.5269655620532814,0.07992202729044834,0
146719,17384,82,60,13,0.2220445900324231,0,0.08105154164749194,0.1996088357109986,0.47215830648872525,0.03135066728025771
146807,60,100,100,17,0.3940742228765403,0,0.1,0.4,0.48333333333333334,0
146816,310,26,0,26,0.4414588684677246,1,0.6,0.13870967741935483,0.23548387096774193,0
147004,9399,71,47,25,0.37330390588000995,0,0.019576550696882647,0.28641344823917436,0.5942121502287477,5.319714863283328e-4
147013,2392,67,100,16,0.329653285547141,1,0.08528428093645485,0.041387959866220736,0.5163043478260869,0.0802675585284281
147244,1586,75,0,10,0.36287821523110014,0,0.15952080706179067,0.03467843631778058,0.6462799495586381,0.044136191677175286
147341,713,74,NA,9,0.36775467061783235,0,0.09817671809256662,0.10659186535764376,0.6984572230014026,0.005610098176718092
147369,2202,84,57,14,0.31569634696751253,0,0.07493188010899182,0.06403269754768393,0.42415985467756584,0.09445958219800181
147378,11296,75,56,21,0.3954569816413822,0,0.09605169971671389,0.2964766288951841,0.4280276203966006,0.009560906515580737
147396,59,89,NA,8,0.36406137269095784,0,0,0.1864406779661017,0.7627118644067796,0
147411,3562,66,43,18,0.400728905367239,1,0.025547445255474453,0.8169567658618754,0.04884896125772038,0
147536,8915,50,26,17,0.3905595295531379,1,0.21503084688726865,0.3486259113853057,0.26561974200785193,0.06012338754907459
147660,3003,77,NA,12,0.34666674113922447,0,0.07026307026307026,0.18181818181818182,0.5867465867465868,0.034299034299034296
147679,2557,62,NA,12,0.313320313279992,1,0.11028549080954243,0.2870551427454048,0.3242080563159953,0.10911224090731325
147703,15414,70,30,15,0.3004460597944376,0,0.17782535357467238,0.22103282729985727,0.44316854807318024,0.06305955624756715
147767,23856,98,NA,6,7.96380832385773e-4,0,0.06467974513749161,0.1056757209926224,0.3286384976525822,0.21956740442655936
147776,5734,52,46,9,0.3398405098717807,1,0.10708057202650854,0.4862225322636903,0.20230205790024416,0.03627485176142309
147800,8329,69,53,14,0.2402771955412502,1,0.07527914515548086,0.2057870092448073,0.37327410253331733,0.05594909352863489
147819,65,100,NA,13,0.3805037739242227,0,0.06153846153846154,0.03076923076923077,0.8923076923076924,0
147828,3339,71,0,15,0.36643407559931346,0,0.08206049715483678,0.12129380053908356,0.607067984426475,0.016771488469601678
147916,6014,70,55,14,0.3714308960788584,0,0.14017292983039575,0.11606252078483538,0.5776521449950116,0.02627203192550715
148007,2953,51,49,12,0.4985512071680174,1,0.4927192685404673,0.258381307145276,0.12766677954622419,0.014561462919065358
148016,339,83,NA,6,0.32348081769615744,0,0.10619469026548672,0.05014749262536873,0.35398230088495575,0.41002949852507375
148098,53,86,NA,5,0.35530686943609535,0,0.11320754716981132,0.37735849056603776,0.49056603773584906,0
148131,1210,70,NA,12,0.3587425913756165,0,0.11322314049586776,0.08925619834710743,0.6512396694214876,0.07107438016528926
148256,2015,64,44,19,0.39116467781386577,1,0.05012406947890819,0.021339950372208438,0.8248138957816377,0
148292,2388,60,40,15,0.4316875088066649,1,0.2638190954773869,0.055695142378559465,0.6009212730318257,8.375209380234506e-4
148380,5978,70,52,19,0.4047520308026796,0,0.08849113415858147,0.28203412512546,0.5102040816326531,0.004349280695884911
148405,1241,65,NA,10,0.35678819476823737,1,0.15954875100725222,0.2062852538275584,0.4528605962933118,0.0757453666398066
148487,4281,62,20,11,0.25789841399487323,1,0.1840691427236627,0.28661527680448495,0.2574164914739547,0.15603830880635366
148496,3803,78,67,12,0.3819752847401816,0,0.06652642650539048,0.5424664738364449,0.28503812779384696,0.005259006047856955
148584,3074,79,NA,15,0.3844286235208126,0,0.0936890045543266,0.23487312947299935,0.5858815875081327,0.014313597918022121
148627,3485,76,0,16,0.4185849058455592,0,0.11850789096126256,0.4912482065997131,0.3101865136298422,0
148654,4628,75,40,13,0.18563717070544217,0,0.12986171132238547,0.08707865168539326,0.48206568712186687,0.2067847882454624
148672,1467,74,56,14,0.3758585381667052,0,0.024539877300613498,0.169052488070893,0.7375596455351057,0.0027266530334014998
148821,1156,67,36,15,0.3983815684232989,1,0.17474048442906576,0.04238754325259515,0.7257785467128027,0
148876,810,52,53,12,0.3746929428225017,1,0.06666666666666667,0.828395061728395,0.012345679012345678,0.037037037037037035
148937,1446,66,35,17,0.3836593529897258,1,0.024896265560165973,0.030428769017980636,0.8741355463347165,0.0027662517289073307
148991,1247,66,83,14,0.3826707817555325,1,0.0673616680032077,0.040096230954290296,0.8652766639935846,8.019246190858059e-4
149028,263,100,NA,6,0.35788851551083584,0,0.06844106463878327,0.1634980988593156,0.6806083650190115,0
149204,59,82,NA,6,0.358173103771756,0,0.06779661016949153,0.2033898305084746,0.7288135593220338,0
149222,11790,67,28,11,0.25103168045746926,1,0.15742154368108566,0.08973706530958439,0.6153519932145887,0.0741306191687871
149231,11893,76,55,15,0.21207119772621227,0,0.13915748759774657,0.059278567224417725,0.5861431093920794,0.07971075422517447
149310,115,64,NA,10,0.3419190073058907,1,0.034782608695652174,0.008695652173913044,0,0.9565217391304348
149329,91,89,NA,15,0.38642559025428547,0,0,0,1,0
149365,3818,63,41,17,0.588699277843723,1,0.5416448402304872,0.2283918281822944,0.15269774751178627,0
149505,854,81,NA,10,0.3552617798562305,0,0.13700234192037472,0.22131147540983606,0.49882903981264637,0.09953161592505855
149514,869,13,17,3,0.2962413476989745,1,0.07364787111622555,0.0713463751438435,0.4476409666283084,0.23245109321058688
149532,9842,68,44,21,0.4478217989646378,1,0.11420442999390368,0.500406421459053,0.2707782970940866,0.011379800853485065
149550,164,74,75,10,0.37312355315074486,0,0.22560975609756098,0.036585365853658534,0.6402439024390244,0
149639,323,88,NA,5,0.3498395858392165,0,0.03715170278637771,0.14551083591331268,0.6965944272445821,0.04643962848297214
149727,8305,70,56,21,0.4372978011758299,0,0.07766405779650813,0.46658639373871164,0.3785671282360024,0
149772,6332,61,18,12,0.26287601707529135,1,0.1525584333543904,0.10439039797852179,0.5709096651926722,0.10296904611497157
149781,2874,93,NA,10,0.30396792877273293,0,0.03514265831593598,0.08107167710508002,0.6597077244258872,0.0675017397355602
149842,13988,77,58,21,0.3023663889171892,0,0.04103517300543323,0.33571632828138404,0.4110666285387475,0.012582213325707749
150066,1228,60,33,10,0.3631845181351976,1,0.10504885993485343,0.06026058631921824,0.7052117263843648,0.03013029315960912
150136,21089,78,52,14,0.3310401665284507,0,0.10853999715491489,0.08895632794347764,0.6910711745459719,0.019014652188344635
150145,1167,72,25,12,0.34248012464936217,0,0.061696658097686374,0.11139674378748929,0.6486718080548415,0.10882604970008569
150163,5746,87,NA,11,0.33490445715863704,0,0.056909154194222066,0.06943961016359207,0.7594848590323704,0.014444831186912635
150172,658,42,0,11,0.3862055410111294,1,0.2750759878419453,0.3343465045592705,0.32978723404255317,0.0182370820668693
150251,182,38,100,15,0.3875347448035076,1,0.1043956043956044,0.2032967032967033,0.5604395604395604,0
150303,319,72,76,21,0.419559397175808,0,0.43573667711598746,0.23824451410658307,0.26959247648902823,0
150400,1917,89,NA,10,0.2620972827732518,0,0.0594679186228482,0.08242044861763172,0.5633802816901409,0.22587376108502868
150428,25,100,100,7,0.3618220150663604,0,0.28,0.16,0.56,0
150455,753,77,NA,7,0.32664629758230723,0,0.07304116865869854,0.0650730411686587,0.5697211155378487,0.17264276228419656
150534,2114,83,NA,10,0.33050564459605636,0,0.04257332071901608,0.06007568590350047,0.740302743614002,0.056291390728476824
150604,985,73,NA,12,0.3633765386127478,0,0.05786802030456853,0.050761421319796954,0.7736040609137056,0.04365482233502538
150668,847,80,0,9,0.33806844672533487,0,0.06375442739079103,0.2668240850059032,0.4592680047225502,0.1357733175914994
150677,2304,77,NA,23,0.3767562726582049,0,0.039496527777777776,0.07161458333333333,0.7777777777777778,0.043402777777777776
150756,1243,82,NA,11,0.35890565566572663,0,0.05148833467417538,0.0498793242156074,0.7715205148833467,0.032180209171359615
150765,88,81,NA,11,0.3734383876944806,0,0.011363636363636364,0.03409090909090909,0.8863636363636364,0
150774,661,70,64,13,0.37210695822144513,0,0.0680786686838124,0.26626323751891073,0.5037821482602118,0.046898638426626324
150853,125,74,NA,10,0.37300057864318686,0,0.256,0.144,0.464,0
150941,1776,84,85,11,0.3522609687137991,0,0.04391891891891892,0.07882882882882883,0.7528153153153153,0.030968468468468468
150987,110710,62,48,28,0.5207595922704277,1,0.11862523710595249,0.02167825851323277,0.6772287959533917,0
151102,7206,67,36,13,0.25588341831486816,1,0.06230918678878712,0.10074937552039967,0.6748542880932556,0.06258673327782403
151111,22534,72,41,13,0.13496283251554553,0,0.11134285967870773,0.12554362296973462,0.562838377562794,0.06164018816011361
151263,5000,71,33,12,0.2909741433382497,0,0.1314,0.1084,0.5646,0.0864
151290,2770,59,NA,16,0.22404190994003423,1,0.12021660649819495,0.05523465703971119,0.3310469314079422,0.25415162454873647
151306,9488,75,74,15,0.28398343097958534,0,0.04236930860033727,0.045952782462057334,0.6659991568296796,0.013490725126475547
151324,7895,66,60,16,0.3764935760347462,1,0.15566814439518684,0.06662444585180494,0.664597846738442,0.034452184927169095
151333,2921,69,70,15,0.37191872878634374,1,0.05169462512838069,0.11229031153714482,0.7576172543649435,0.009928106812735364
151342,4631,65,47,15,0.3676087966356527,1,0.0831353919239905,0.2088101921831138,0.6009501187648456,0.020513927877348306
151351,48424,91,63,18,7.203032151762754e-4,0,0.04344952915909466,0.0814885180902032,0.6157690401453825,0.1029241698331406
151360,3041,71,62,15,0.429603276249112,0,0.20749753370601776,0.2788556395922394,0.42781979611969745,0.0046037487668530086
151379,3736,64,55,13,0.3660157404428349,1,0.059421841541755886,0.06076017130620985,0.791220556745182,0.004817987152034261
151388,3203,62,17,15,0.36606771980222463,1,0.06462691226974711,0.07524196066187949,0.7368092413362473,0.015298157976896659
151467,123,74,NA,14,0.38294015459794495,0,0.04065040650406504,0.06504065040650407,0.6910569105691057,0
151564,44,100,100,13,0.38025913830308256,0,0,0.06818181818181818,0.9090909090909091,0
151607,126,86,75,18,0.3986944394138267,0,0.1984126984126984,0.20634920634920634,0.5238095238095238,0
151661,1052,62,NA,26,0.4531094938144812,1,0.3365019011406844,0.16539923954372623,0.40874524714828897,0
151777,1276,66,NA,12,0.36469567128437425,1,0.06504702194357367,0.06504702194357367,0.4890282131661442,0.004702194357366771
151786,3486,76,100,13,0.3794497036614449,0,0.1448651749856569,0.11933448078026392,0.5697074010327022,0.021227768215720023
151801,2204,83,33,12,0.36278439532652534,0,0.056261343012704176,0.04764065335753176,0.8107985480943739,0.014519056261343012
151810,198,43,17,14,0.398600021618485,1,0.8686868686868687,0.005050505050505051,0.04040404040404041,0.025252525252525252
152044,80,64,86,20,0.40645728867986575,1,0.425,0.15,0.3,0
152080,13042,99,NA,8,0.05403295956735628,0,0.04109799110565864,0.1334917957368502,0.5635638705719982,0.13878239533813833
152099,640,78,100,13,0.35823762157534145,0,0.1421875,0.0453125,0.5,0.146875
152150,55,64,100,10,0.3706177204943392,1,0.03636363636363636,0.03636363636363636,0.8727272727272727,0
152275,104,71,33,20,0.406314749994622,0,0.34615384615384615,0.0673076923076923,0.4423076923076923,0
152309,72,82,NA,14,0.3843898079404161,0,0.19444444444444445,0.06944444444444445,0.6388888888888888,0.013888888888888888
152318,2334,92,NA,12,0.3100985480001537,0,0.02570694087403599,0.05012853470437018,0.6838046272493573,0.08354755784061697
152336,1763,71,14,11,0.3661806194423416,0,0.10890527509926262,0.12024957458876914,0.6574021554169031,0.02836074872376631
152381,1159,62,75,9,0.3696346324660968,1,0.1000862812769629,0.03796376186367558,0.8058671268334772,8.628127696289905e-4
152390,1601,88,NA,9,0.35475758840977256,0,0.02061211742660837,0.15865084322298564,0.7232979387882573,0.009369144284821987
152497,145,93,NA,8,0.3642815434596468,0,0.06896551724137931,0.0896551724137931,0.7655172413793103,0
152530,2548,89,NA,14,0.33757814127743296,0,0.03139717425431711,0.04120879120879121,0.8002354788069074,0.04866562009419152
152567,4646,80,67,16,0.35918098040811086,0,0.045200172191132156,0.07102884201463625,0.7940163581575549,0.01076194575979337
152600,2579,75,0,10,0.3106811619134311,0,0.06242729740209384,0.12485459480418767,0.6304769290422645,0.08452888716556806
